time_sec,flux,flux_err,band,source
45200,4.430919248542973e-13,8.133632594811567e-14,u,14678
75654,2.287833310653015e-13,4.457735297486623e-15,r',14679
75654,2.607605270489646e-13,1.3534170251268492e-14,i',14679
75654,2.982805544811801e-13,3.0285000961051464e-14,Z,14679
75654,1.7814965897488337e-13,2.3761064110850872e-14,Y,14679
75654,1.736307683597188e-13,3.2180863543805125e-14,J,14679
75654,7.250265888857489e-14,1.969147830766612e-14,H,14679
73440,2.4627729735015457e-13,1.563916404670797e-15,r',14680
161370,8.383480895542121e-14,3.1341341229473444e-15,r',14684
161370,9.555245509571335e-14,5.8215309953097655e-15,i',14684
