time_sec,flux,flux_err,band,source
6142.0,3.62788941176394e-14,3.5284480497510615e-15,g',14364
6142.0,1.3232843900967698e-13,1.2192706906317214e-14,r',14364
6142.0,2.361611708369828e-13,2.2246645323780402e-14,i',14364
6142.0,3.1408878385249785e-13,3.1355454432695075e-14,z',14364
6142.0,2.7846358426696186e-13,3.234824984240294e-14,J,14364
6142.0,1.950228597563721e-13,2.6898213144803293e-14,H,14364
6142.0,2.2477578172657941e-13,3.0378224428042166e-14,K,14364
139.5,4.6154183059372076e-12,6.434191606055391e-13,v_swift,14370
4300.5,1.318897570476577e-13,4.2587227642061305e-14,v_swift,14370
4790.5,4.218870798965475e-14,1.803414239710609e-15,b_swift,14370
3092.5,1.830420059636446e-14,1.206865701628892e-15,u_swift,14370
4681.5,1.86320868374558e-14,1.7842201073408016e-15,uvw1_swift,14370
4505.0,9.326385265830262e-15,1.075872457685292e-15,uvm2_swift,14370
12923.5,2.315113248617405e-15,2.8588685409497836e-16,uvw2_swift,14370
9526.0,2.121475126460781e-13,2.0197272814592785e-14,I,14374
9526.0,3.3478686370025733e-13,3.88911503076394e-14,J,14374
9526.0,5.149315674830095e-13,6.959249169072148e-14,K,14374
15784.0,1.0154018356381039e-13,9.667022551914052e-15,I,14374
15784.0,1.6023906748126057e-13,3.1621895361692184e-14,J,14374
15784.0,2.7023992813319297e-13,6.174104333676089e-14,K,14374
20969.0,7.024864378223822e-14,6.6879455979859775e-15,I,14374
20969.0,1.6023906748126057e-13,3.1621895361692184e-14,J,14374
20969.0,1.869603518614509e-13,2.5267506509671675e-14,K,14374
189133.0,1.7645661514855344e-14,4.2523759946168676e-16,I,14374
189133.0,6.37923217670955e-14,4.51607757741976e-15,J,14374
