time_sec,flux,flux_err,band,source
279.0,4.113900409300919e-12,1.8987309951834051e-13,U,16230
620.0,4.693386379521315e-12,5.655490502679004e-13,v_swift,16241
546.0,3.800412778984857e-12,3.6943291639575774e-13,b_swift,16241
405.0,3.102938378545711e-12,1.7172610921998256e-13,u_swift,16241
3835.0,5.062067990002036e-14,3.5254308904772305e-15,uvw1_swift,16241
3720.0,2.7970704034822036e-14,2.346649014724858e-15,uvm2_swift,16241
3490.5,3.615393601271696e-14,3.2469442531785694e-15,uvw2_swift,16241
27887.0,4.7063257093319485e-14,8.735087937977395e-15,g',16992
27887.0,6.030223639179536e-14,5.5552000361675725e-15,r',16992
27887.0,6.117774198647251e-14,5.7029167570753634e-15,i',16992
27887.0,6.37252371921489e-14,6.134665345784336e-15,z',16992
27887.0,2.8609699510675804e-14,1.0642631854261146e-14,J,16992
27887.0,1.8817480539438235e-14,7.073555117491583e-15,H,16992
27887.0,9.971796533056288e-15,9.801297686079e-16,K,16992
11957867.0,9.832908095046138e-16,2.234418520330426e-17,g',16992
11957867.0,1.2598922917522378e-15,2.3705482420019605e-18,r',16992
11957867.0,1.8475382716235854e-15,2.65628804988328e-17,i',16992
11957867.0,2.3137235159488666e-15,6.480006912024106e-17,z',16992
11957867.0,5.977413449255144e-15,3.0775391259844383e-16,J,16992
11957867.0,4.726737404221032e-15,3.529193287007329e-16,H,16992
11957867.0,5.233273212640765e-15,5.143794145783101e-16,K,16992
