 1041.4  1101.4 -9. -9. -9. CR    17.19 0.11  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 1111.2  1448.6 -9. -9. -9. CR    17.41 0.07  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 1457.5  1794.0 -9. -9. -9. CR    17.56 0.08  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 1803.3  2139.8 -9. -9. -9. CR    17.86 0.10  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 2148.9  3177.3 -9. -9. -9. CR    17.89 0.08  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 3186.5  4366.5 -9. -9. -9. CR    18.29 0.14  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 4375.8  5403.9 -9. -9. -9. CR    18.19 0.11  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 5413.0  7477.9 -9. -9. -9. CR    18.31 0.11  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 7487.9  9556.3 -9. -9. -9. CR    18.46 0.12  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
 9565.2 12045.7 -9. -9. -9. CR    18.57 0.13  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
12055.0 14534.9 -9. -9. -9. CR    18.90 0.17  -9. -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn    
2135.	2255.	   -9. -9. -9.  	RC 18.186  0.048   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
2292.	2412.	   -9. -9. -9.  	RC 18.214  0.075   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
2448.	2568.	   -9. -9. -9.  	RC 18.333  0.060   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
2996.	3296.	   -9. -9. -9.  	RC 18.365  0.061   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
3332.	3632.	   -9. -9. -9.  	RC 18.546  0.067   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
3669.	3969.	   -9. -9. -9.  	RC 18.535  0.066   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
4005.	4305.	   -9. -9. -9.  	RC 18.486  0.081   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
4342.	4642.	   -9. -9. -9.  	RC 18.574  0.037   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
4678.	4978.	   -9. -9. -9.  	RC 18.747  0.051   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
5014.	5314.	   -9. -9. -9.  	RC 18.835  0.057   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
5351.	5651.	   -9. -9. -9.  	RC 18.858  0.071   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
5687.	5987.	   -9. -9. -9.  	RC 18.865  0.040   -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
6023.	6323.	   -9. -9. -9.  	RC 18.931  0.041  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
6360.	6660.	   -9. -9. -9.  	RC 18.933  0.067  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
6696.	6996.	   -9. -9. -9.  	RC 18.874  0.074  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
7032.	7332.	   -9. -9. -9.  	RC 18.995  0.094  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
7368.	7668.	   -9. -9. -9.  	RC 19.160  0.086  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
7704.	8004.	   -9. -9. -9.  	RC 19.022  0.086  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
8377.	8677.	   -9. -9. -9.  	RC 19.093  0.066  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
8713.	9013.	   -9. -9. -9.  	RC 19.192  0.080  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
9049.	9349.	   -9. -9. -9.  	RC 19.31   0.11	  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
10240.	10840.	    -9. -9. -9.  	RC 19.159  0.093  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
10880.	12750.	    -9. -9. -9.  	RC 19.27   0.17	  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
89850.	90450.	    -9. -9. -9.  	RC 21.190  0.083  -9. -9. -9. MDM yost07 0 USNOB1 0. 0. 0 nnn 
100600.	101200.	    -9. -9. -9.  	RC 21.44   0.10   -9. -9. -9  MDM yost07 0 USNOB1 0. 0. 0 nnn 
264300.	266100.	    -9. -9. -9.  	RC 22.48   0.11   -9. -9. -9  MDM yost07 0 USNOB1 0. 0. 0 nnn 
1.046d6	1.049d6	    -9. -9. -9.  	RC  23.79   0.17   -9. -9. -9  MDM yost07 0 USNOB1 0. 0. 0 nnn 
2.017d07 2.017d7    -9. -9. -9.  	RC  23.70   0.16   -9. -9. -9  MDM yost07 0 USNOB1 0. 0. 0 nnn 	
