time_sec	flux	flux_err	band	source
282.0	6.50165462836352e-13	1.0540737056763402e-13	z	manual
1954.0	3.629487636293875e-13	1.0285436415349208e-14	i	manual
1954.0	4.53966594164172e-13	2.284160537098054e-14	z	manual
1954.0	3.273641702558992e-13	2.072845243288401e-14	Y	manual
1954.0	2.3309606903352134e-13	1.8506816606843463e-14	J	manual
1954.0	1.5638381302516837e-13	1.7749791762253883e-14	H	manual
2209.8500000000004	3.128720253313384e-13	3.017431514378401e-14	Z	nissim
2209.8500000000004	2.802939666103963e-13	2.6530356681672802e-14	J	nissim
2216.6	4.3660039203208153e-13	1.884628036836645e-14	i	nissim
2306.0	3.792213190440968e-13	3.089050771624594e-14	Y	nissim
2306.05	1.7677164284488753e-13	2.32678332703376e-14	H	nissim
2312.8	4.247069044223914e-13	1.7450495040553638e-14	i	nissim
2402.15	3.8376268542577283e-13	3.1989723394343776e-14	Y	nissim
2402.15	1.7823385401297734e-13	2.3502659293842163e-14	H	nissim
2408.9	3.8884177892856553e-13	1.7683291456443668e-14	i	nissim
2497.3500000000004	2.5295807612859885e-13	2.4497924648837152e-14	J	nissim
2497.3500000000004	3.2280089748919217e-13	3.040836198691374e-14	Z	nissim
2504.1	4.421521298286321e-13	1.8777595072268413e-14	i	nissim
2587.45	3.388366142729117e-13	2.9729233978237444e-14	Z	nissim
2587.5	2.726381019168901e-13	2.574416060339945e-14	J	nissim
2594.2	4.347981838128065e-13	1.853954388497729e-14	i	nissim
2688.55	3.504912211104645e-13	3.087192486428859e-14	Y	nissim
2688.55	1.7593433269517885e-13	2.3429817076845783e-14	H	nissim
2695.3	4.454593934014336e-13	1.8337784727021687e-14	i	nissim
2807.55	3.751729727439333e-13	3.15423269033526e-14	Y	nissim
2807.55	1.73867895761501e-13	2.3371622049576046e-14	H	nissim
2814.3	4.27255951850336e-13	1.8390081139511372e-14	i	nissim
2906.65	2.3874184708889294e-13	2.528328649580014e-14	J	nissim
2906.65	3.4613405764256253e-13	3.3370499802908725e-14	Z	nissim
2913.4	4.603656604713941e-13	2.1211351834567492e-14	i	nissim
2995.65	3.6225728969471243e-13	3.2767936832262973e-14	Z	nissim
2995.65	2.963238103908035e-13	2.7656743075817767e-14	J	nissim
3002.4	4.710564136988965e-13	2.029263648621797e-14	i	nissim
3168.45	1.7570697345134516e-13	2.355024072881804e-14	H	nissim
3168.45	3.3949575202483973e-13	2.9895316086472435e-14	Y	nissim
3175.2	4.165513260434122e-13	1.805637362839552e-14	i	nissim
3272.3500000000004	1.8844308180821049e-13	2.4843120574016848e-14	H	nissim
3272.3500000000004	3.2745403362357365e-13	3.031914159560918e-14	Y	nissim
3279.1	4.211493370006614e-13	1.8261071453943207e-14	i	nissim
3465.65	2.733910755315263e-13	2.9988404325133336e-14	Z	nissim
3465.75	2.875129095219336e-13	2.7314136334010084e-14	J	nissim
3472.5	4.0311756435112324e-13	1.8751455706597943e-14	i	nissim
3556.65	2.871635738079572e-13	2.7371964670251453e-14	J	nissim
3556.65	3.3091216540558735e-13	3.0478853905993186e-14	Z	nissim
3563.4	4.5233659168082534e-13	1.9931305344874632e-14	i	nissim
3650.4	1.7643607914716477e-13	2.4678971794307912e-14	H	nissim
3650.4	3.717590455732261e-13	3.389993826605081e-14	Y	nissim
3657.1	3.7182597150467945e-13	2.0158131814094453e-14	i	nissim
3738.75	1.8124406666394854e-13	2.4557986691451784e-14	H	nissim
3738.75	3.164098133182897e-13	3.056605886399435e-14	Y	nissim
3745.5	4.408914951708638e-13	1.9439755323727652e-14	i	nissim
3836.25	2.6632660293181334e-13	2.57719034130368e-14	J	nissim
3836.25	3.206192054534501e-13	3.128537777012403e-14	Z	nissim
3843.0	4.289316778526616e-13	1.9691818937919083e-14	i	nissim
4467.4	2.417785393576644e-13	2.3764939326001084e-14	J	nissim
4467.4	2.727967132776704e-13	2.9685038498722094e-14	Z	nissim
4474.2	3.601910533454733e-13	1.7903443160486393e-14	i	nissim
4562.65	2.857677033439121e-13	2.8141945271439083e-14	Y	nissim
4569.4	3.4220986215921445e-13	1.693585982078305e-14	i	nissim
4733.35	2.7336665868525457e-13	2.9971329553968456e-14	Y	nissim
4740.1	3.359356709309481e-13	1.865062406565124e-14	i	nissim
4828.25	2.453738818289164e-13	3.056378041192977e-14	Z	nissim
4828.299999999999	1.959709733005571e-13	2.1943450054186647e-14	J	nissim
4835.1	3.464604948359009e-13	1.9485230571407252e-14	i	nissim
4937.95	2.00498602359437e-13	2.2820551025814305e-14	J	nissim
4937.95	2.673811171736059e-13	3.0813296770228714e-14	Z	nissim
4944.7	3.069297045501433e-13	1.9960262894658788e-14	i	nissim
4984.65	2.1589538035805681e-13	1.7072451256934815e-14	J	nissim
4984.65	2.853765901858528e-13	1.7680632455326794e-14	Y	nissim
4984.65	2.633409109403005e-13	1.189571831368088e-14	Z	nissim
4991.4	3.421994611485589e-13	7.910092390072528e-15	i	nissim
4991.4	9.928248732253813e-14	2.946191746791117e-15	r	nissim
5108.05	2.843842527655143e-13	3.0174693631344227e-14	Y	nissim
5114.8	3.385616178436964e-13	1.7814848499592216e-14	i	nissim
5209.75	2.4893017504062564e-13	2.8251699808056425e-14	Y	nissim
5216.5	3.035809539548535e-13	1.8022501280883312e-14	i	nissim
5387.95	2.9554222154920165e-13	2.930108228279361e-14	Z	nissim
5387.95	2.0393480387825681e-13	2.1880795692030453e-14	J	nissim
5394.7	3.3511025737160856e-13	1.7972101781873347e-14	i	nissim
5495.85	1.6508216260514077e-13	1.978190814455525e-14	J	nissim
5495.85	2.6140550757501826e-13	2.9149443824161434e-14	Z	nissim
5502.6	3.4018888620711484e-13	1.7846458479137584e-14	i	nissim
5668.65	2.166482296335819e-13	2.681819250199036e-14	Y	nissim
5675.4	2.8929126552355324e-13	1.7754139083039474e-14	i	nissim
5766.65	2.2697433089246112e-13	2.8274748471740783e-14	Y	nissim
5773.4	2.662853790983705e-13	1.8568664182265322e-14	i	nissim
5864.75	1.6939436125338014e-13	2.1133651464872008e-14	J	nissim
5871.5	2.972203363637592e-13	1.953613902935184e-14	i	nissim
5955.35	2.0894469522781054e-13	2.2932426448487656e-14	J	nissim
5955.35	2.390654046363085e-13	3.205931119061465e-14	Z	nissim
5962.1	2.705775258773753e-13	1.9355944611756435e-14	i	nissim
6052.35	2.3692295707057933e-13	2.7926782478769518e-14	Y	nissim
6059.1	2.444153747300446e-13	1.7818544722781192e-14	i	nissim
6144.05	2.0742998908542892e-13	2.6326134629667183e-14	Y	nissim
6150.8	2.606279099658631e-13	1.7199447196007102e-14	i	nissim
6256.45	1.639205994265223e-13	2.7948997986502843e-14	Z	nissim
6256.45	1.808996595709103e-13	2.043403533961997e-14	J	nissim
6263.2	2.7435730069377993e-13	1.7898056416517067e-14	i	nissim
6378.05	2.2573553655192013e-13	2.978129802848916e-14	Z	nissim
6378.1	1.758299892609426e-13	2.0220690543756183e-14	J	nissim
6384.8	2.4606379701830973e-13	1.857068278433568e-14	i	nissim
6480.799999999999	2.4864603860161297e-13	2.652076659668219e-14	Y	nissim
6487.6	2.1638129784072854e-13	1.789689844344944e-14	i	nissim
6574.45	2.523636176944217e-13	2.81700911011337e-14	Y	nissim
6581.2	2.507998782517292e-13	1.822198932150745e-14	i	nissim
6694.75	1.920883161719834e-13	2.268194347241699e-14	J	nissim
6701.5	2.766234040558732e-13	2.2220239097781707e-14	i	nissim
6787.05	2.3045149695024733e-13	3.082056241766144e-14	Z	nissim
6787.05	1.6951750417192774e-13	2.018167009283188e-14	J	nissim
6793.8	2.736952884867884e-13	1.926456251285019e-14	i	nissim
6888.45	2.459109935580244e-13	3.0278182731441945e-14	Y	nissim
6895.2	1.9686282878677009e-13	2.015768406201664e-14	i	nissim
6994.25	1.869316091499827e-13	2.93230456442062e-14	Y	nissim
7001.0	2.094259630996141e-13	2.176797431813085e-14	i	nissim
7089.95	1.466034361445651e-13	2.0712782624472322e-14	J	nissim
7096.6	2.66172584361282e-13	2.3229807248021768e-14	i	nissim
7182.55	1.6571894108754989e-13	2.2609369176828543e-14	J	nissim
7189.3	2.1387997336022841e-13	2.5547351310104093e-14	i	nissim
7285.5	1.8112571852822642e-13	2.7270176967461832e-14	i	nissim
7387.0	1.7236287176871653e-13	2.7605411044987707e-14	i	nissim
7663.45	1.5520887448090184e-13	2.26948811434836e-14	J	nissim
7670.2	2.3294195784452804e-13	2.5857631542430982e-14	i	nissim
