Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            634.7000               0.0010    1.5559901175460250e-04    5.0159196537084173e-05
           1246.7000               0.0010    6.8549900547981113e-05    2.0203773910009275e-05
           2306.8000               0.0010    8.0169067132383946e-05    2.2151532505488405e-06
           2612.7000               0.0010    7.3115058105439263e-05    2.6936583634164581e-06
           2920.3000               0.0010    7.1122469759073831e-05    1.9651865203035839e-06
           3140.7000               0.0010    6.0808687305829591e-05    5.1232133049216814e-06
           3443.1000               0.0010    6.0808687305829591e-05    4.7590711264979406e-06
           3689.7000               0.0010    4.0926709204406655e-05    1.2439314786658656e-05
           4294.1000               0.0010    5.7017323631995260e-05    1.5754469186032267e-06
           5058.7000               0.0010    4.0963591418261404e-05    3.4938633300350734e-06
           5774.1000               0.0010    4.5290469873908853e-05    2.0857032757702201e-06
           6079.9000               0.0010    4.4056178815259677e-05    2.8404068984097126e-06
           6238.1000               0.0010    4.7170668016445231e-05    4.0056915132397887e-06
           6544.8000               0.0010    3.6591349356498634e-05    3.3687826858982336e-06
           7581.6000               0.0010    3.6308376058838013e-05    1.3376500459305945e-06
           8125.9000               0.0010    3.4674229922874211e-05    1.5968073445979208e-06
           8506.1000               0.0010    3.2211194050462717e-05    1.1867042781328866e-06
           9370.1000               0.0010    3.3306517405152932e-05    2.6635818688501260e-06
           9741.5000               0.0010    3.0603029704870560e-05    2.8309962671421654e-06
          10381.0000               0.0010    3.2685807922843335e-05    2.4476929120356215e-06
          10472.7000               0.0010    5.5976640176851174e-05    1.0311278475008949e-05
          15789.5000               0.0010    2.6303093142599467e-05    9.6904179061322891e-07
          16005.5000               0.0010    2.3739459252682678e-05    2.3741768760282562e-06
          16679.5000               0.0010    2.4888964169898102e-05    1.1461791905495165e-06
          17552.2000               0.0010    2.4434689370988428e-05    1.5753626872835935e-06
          17811.4000               0.0010    2.2018677051773463e-05    2.2059389591992822e-06
          18528.4000               0.0010    2.1281724730205703e-05    1.5680954728853813e-06
          18744.4000               0.0010    2.0810457185224485e-05    2.2382057749664189e-06
          20168.3000               0.0010    2.0511943956487619e-05    1.8892199096882125e-06
          20510.6000               0.0010    2.4660780771441950e-05    1.8170735302590865e-06
          20853.5000               0.0010    2.0511943956487619e-05    1.8892199096882125e-06
          21193.9000               0.0010    2.2080394157327046e-05    1.8303115643182431e-06
          21537.7000               0.0010    2.1086612702208174e-05    1.7479339728337405e-06
          21880.8000               0.0010    1.9588754389890637e-05    1.9846101064660791e-06
          22222.9000               0.0010    1.8880210007253197e-05    2.0867179856065770e-06
          22312.7000               0.0010    2.3988706021715549e-05    1.1047207695189835e-06
          22565.9000               0.0010    2.1086612702208174e-05    2.1363637445745714e-06
          22762.2000               0.0010    1.9588754389890637e-05    1.0825146035269523e-06
          22909.0000               0.0010    2.1877959883900596e-05    2.2165380927363278e-06
          23251.1000               0.0010    2.4210670788984380e-05    2.2298852501978229e-06
          23621.7000               0.0010    2.1877959883900596e-05    1.4105242408322090e-06
          24265.4000               0.0010    2.2909036383265345e-05    1.4770002013067788e-06
          24907.4000               0.0010    1.9231219323320084e-05    1.4170086466799538e-06
          25345.4000               0.0010    2.1007134758432925e-05    2.2589287240282025e-06
          25550.1000               0.0010    2.1877959883900596e-05    1.6120277038082384e-06
          25855.2000               0.0010    2.1812549087044086e-05    2.1857663949579961e-06
          26192.2000               0.0010    2.1086612702208174e-05    1.3595042010929093e-06
          26905.7000               0.0010    1.7061091811063917e-05    1.7285231394323557e-06
          28489.6000               0.0010    2.0323889321148785e-05    9.3594971859480353e-07
          29132.3000               0.0010    1.8197294367116412e-05    1.3408262383610902e-06
          29319.8000               0.0010    1.6749691786589440e-05    1.3884333022917451e-06
          29743.2000               0.0010    1.5995831463360360e-05    1.4732705655155377e-06
          29774.3000               0.0010    1.8880210007253197e-05    1.3911453237377181e-06
          31269.0000               0.0010    1.9231219323320084e-05    1.0627564850099654e-06
          31910.9000               0.0010    1.7061091811063917e-05    1.0999692705478630e-06
          32553.8000               0.0010    1.8197294367116412e-05    1.0056196787708177e-06
          33196.6000               0.0010    1.7378281194320452e-05    1.1204192264117641e-06
          33337.4000               0.0010    1.8589273648144202e-05    1.7427739171771006e-06
          33857.6000               0.0010    1.7701367568576513e-05    9.7821375029703637e-07
          34244.6000               0.0010    1.8197294367116412e-05    8.3801639897568142e-07
          34477.9000               0.0010    1.8242838796301560e-05    1.8356777154973424e-06
          34499.5000               0.0010    1.7378281194320452e-05    9.6035933692436899e-07
          35142.3000               0.0010    1.7378281194320452e-05    9.6035933692436899e-07
          35784.2000               0.0010    1.5417246612920442e-05    9.9398665094066396e-07
          36427.1000               0.0010    1.7539080452827254e-05    9.6924543259463537e-07
          37070.8000               0.0010    1.6596129686983146e-05    9.1713604604987549e-07
          37714.5000               0.0010    1.5703874631737856e-05    1.0124662427668280e-06
          38356.3000               0.0010    1.5275900444274900e-05    1.1255699730443662e-06
          39329.3000               0.0010    1.7865156308541918e-05    1.3163534010969004e-06
          39976.4000               0.0010    1.5995831463360360e-05    1.3259435089639840e-06
          40619.1000               0.0010    1.6443975453189236e-05    1.3630915381712126e-06
          41261.2000               0.0010    1.4723356202099622e-05    1.3560712594303066e-06
          41904.1000               0.0010    1.4060696004709103e-05    1.4245417977824109e-06
          42546.0000               0.0010    1.5703874631737856e-05    1.3017423121287788e-06
          43192.2000               0.0010    1.5417246612920442e-05    1.5619790229067574e-06
          43835.0000               0.0010    1.4190798024947142e-05    1.4377229209460830e-06
          44477.0000               0.0010    1.2246354244331300e-05    1.3535171298379752e-06
          45240.9000               0.0010    1.5703874631737856e-05    1.4463803468097541e-06
          80943.8000               0.0010    1.0280324342050623e-05    8.5216760145351464e-07
          90110.9000               0.0010    8.7903631220363076e-06    8.0962238677955750e-07
          90542.9000               0.0010    9.1202515294782106e-06    5.0400373969640166e-07
         107200.8000               0.0010    8.1659518589957769e-06    6.7690078422926801e-07
         107261.3000               0.0010    7.9434069970639500e-06    8.7793781114715465e-07
         108600.5000               0.0010    7.1122467318777189e-06    7.2056836605442097e-07
         109058.4000               0.0010    7.7984234777974782e-06    7.1826136663049840e-07
         109559.5000               0.0010    8.7097725873255129e-06    8.0219972401141480e-07
         111140.6000               0.0010    7.7984234777974782e-06    5.0278295664134887e-07
         114503.3000               0.0010    7.1780555416222138e-06    2.6444934660210741e-07
         117117.8000               0.0010    6.4864461027438118e-06    2.9871189065303745e-07
         119717.6000               0.0010    6.4269780065417111e-06    2.9597328353772480e-07
         120031.2000               0.0010    6.7298721529632759e-06    9.2976622459617128e-07
         120445.9000               0.0010    6.9824335973549619e-06    7.0741651098502145e-07
         121643.4000               0.0010    6.2518250105649743e-06    3.4548862770591969e-07
         202063.7000               0.0010    5.2481569254051438e-06    2.4168656500027954e-07
         205364.2000               0.0010    5.9157091464812713e-06    2.7242848174617441e-07
         265105.4000               0.0010    4.0926707800162513e-06    3.0155913599638661e-07
         266453.3000               0.0010    4.4056177303639704e-06    2.4346344008159730e-07
         291155.9000               0.0010    4.4463824099306981e-06    1.6381078639348905e-07
         376063.8000               0.0010    4.0551489482127658e-06    1.8674651573654704e-07
         447435.4000               0.0010    3.9084702492600085e-06    2.1599005419446720e-07
         713936.2000               0.0010    2.6546471759714554e-06    3.1785266190694779e-07
         850785.1000               0.0010    2.5586259942780741e-06    2.8278980364357376e-07
         939375.4000               0.0010    1.9054905788372865e-06    1.4040173849535608e-07
        1483116.5000               0.0010    2.3768775424160068e-06    1.5324296272864938e-07
        1767821.8000               0.0010    1.9952935845117788e-06    1.1026400150651430e-07
        1888548.5000               0.0010    2.5119258061504676e-06    1.3881415397894909e-06
        3054421.4000               0.0010    1.1066411171498235e-06    9.1732874867962931e-08
        3100783.7000               0.0010    1.2705940089686608e-06    1.5213384724315307e-07
        3648196.8000               0.0010    9.8176331849622641e-07    8.1381371295440064e-08
        3791413.4000               0.0010    7.5858945244601451e-07    2.0960601782268553e-07
        6460015.7000               0.0010    8.0169061630991690e-07    1.6982840422138089e-07
        8994456.0000               0.0010    1.0000156616021838e-06    1.3815727328720600e-07
