time_sec	flux	flux_err	band_init	band_norm	source
21500	9.31785254802976e-14	7.724273189428448e-15	Rc	R	sollerman07
21900	8.655971814091465e-14	8.7700081902084e-15	Rc	R	sollerman07
22200	8.342876862092351e-14	9.221170161342504e-15	Rc	R	sollerman07
22300	1.0600243303918059e-13	4.8824519741507186e-15	Rc	R	sollerman07
22600	9.31785254802976e-14	9.440608740008048e-15	Rc	R	sollerman07
22800	8.655971814091465e-14	4.784051713709442e-15	Rc	R	sollerman07
22900	9.66753679298315e-14	9.794899830378235e-15	Rc	R	sollerman07
23300	1.0698326147594383e-13	9.853956293891088e-15	Rc	R	sollerman07
23600	9.66753679298315e-14	6.233451263653127e-15	Rc	R	sollerman07
24300	1.0123153765265127e-13	6.527224771055163e-15	Rc	R	sollerman07
24900	8.497982523323241e-14	6.261975611467689e-15	Rc	R	sollerman07
25600	9.66753679298315e-14	7.123794318766492e-15	Rc	R	sollerman07
26200	9.31785254802976e-14	6.007981245254398e-15	Rc	R	sollerman07
26900	7.539036285759742e-14	7.638357817288128e-15	Rc	R	sollerman07
28500	8.980816723639687e-14	4.136547160725371e-15	Rc	R	sollerman07
29100	8.041106860205486e-14	5.925314027137e-15	Rc	R	sollerman07
29300	7.401433365897633e-14	6.135608287086799e-15	Rc	R	sollerman07
29700	7.068313990363929e-14	6.510444360327031e-15	Rc	R	sollerman07
29800	8.342876862092351e-14	6.1476816757997e-15	Rc	R	sollerman07
31300	8.497982523323241e-14	4.696732929235466e-15	Rc	R	sollerman07
31900	7.539036285759742e-14	4.861032987875978e-15	Rc	R	sollerman07
32600	8.041106860205486e-14	4.444223234653004e-15	Rc	R	sollerman07
33200	7.679197434902354e-14	4.951406338497434e-15	Rc	R	sollerman07
33900	7.821964374358819e-14	4.323105813353807e-15	Rc	R	sollerman07
34200	8.041106860205486e-14	3.703718578747695e-15	Rc	R	sollerman07
34500	7.679197434902354e-14	4.244200239717827e-15	Rc	R	sollerman07
35100	7.679197434902354e-14	4.244200239717827e-15	Rc	R	sollerman07
35800	6.812646172000117e-14	4.392669901240869e-15	Rc	R	sollerman07
36400	7.750252173927896e-14	4.283471341022586e-15	Rc	R	sollerman07
37100	7.333576616926583e-14	4.053179762520931e-15	Rc	R	sollerman07
37700	6.939302720659151e-14	4.474335731968469e-15	Rc	R	sollerman07
38400	6.750187456469151e-14	4.974064033343637e-15	Rc	R	sollerman07
39300	7.894340119610637e-14	5.817164857889221e-15	Rc	R	sollerman07
40000	7.068313990363929e-14	5.85946042489958e-15	Rc	R	sollerman07
40600	7.266341982369497e-14	6.023620815023848e-15	Rc	R	sollerman07
41300	6.506026585447434e-14	5.992535723385871e-15	Rc	R	sollerman07
41900	6.213207153560664e-14	6.295061813334673e-15	Rc	R	sollerman07
42500	6.939302720659151e-14	5.752513219352155e-15	Rc	R	sollerman07
43200	6.812646172000117e-14	6.902398021695036e-15	Rc	R	sollerman07
43800	6.270697251523396e-14	6.3533093031391395e-15	Rc	R	sollerman07
44500	5.411477207605991e-14	5.981168484254329e-15	Rc	R	sollerman07
45200	6.939302720659151e-14	6.391615358897108e-15	Rc	R	sollerman07
80900	4.5427185837469464e-14	3.765803245188124e-15	Rc	R	sollerman07
90100	3.8843274469646686e-14	3.577755282975562e-15	Rc	R	sollerman07
90500	4.030100102567679e-14	2.2273879485977927e-15	Rc	R	sollerman07
107000	3.608409633476903e-14	2.991283844069256e-15	Rc	R	sollerman07
107000	3.5100704532147104e-14	3.879591831740877e-15	Rc	R	sollerman07
109000	3.142793408405145e-14	3.1841975140187127e-15	Rc	R	sollerman07
109000	3.446004447298773e-14	3.174027108892349e-15	Rc	R	sollerman07
110000	3.848715718876349e-14	3.5449542253810393e-15	Rc	R	sollerman07
111000	3.446004447298773e-14	2.2219207680864186e-15	Rc	R	sollerman07
115000	3.171873317775682e-14	1.1688827922033982e-15	Rc	R	sollerman07
117000	2.866261654321791e-14	1.320194685286453e-15	Rc	R	sollerman07
120000	2.8399836095232357e-14	1.308091067659478e-15	Rc	R	sollerman07
120000	2.9738279135284157e-14	4.10857547859292e-15	Rc	R	sollerman07
120000	3.085430964038523e-14	3.1260793595572256e-15	Rc	R	sollerman07
122000	2.762586171735809e-14	1.5268482145063337e-15	Rc	R	sollerman07
202000	2.3190805504840135e-14	1.0681641059823671e-15	Rc	R	sollerman07
205000	2.61406169717168e-14	1.2040318630413114e-15	Rc	R	sollerman07
265000	1.8084888419962858e-14	1.3326354803755839e-15	Rc	R	sollerman07
266000	1.9467753276467047e-14	1.0759593541274746e-15	Rc	R	sollerman07
291000	1.9647886179703255e-14	7.2405401344122285e-16	Rc	R	sollerman07
376000	1.7919085166320507e-14	8.253496663886831e-16	Rc	R	sollerman07
447000	1.7270934360089467e-14	9.545438097226714e-16	Rc	R	sollerman07
714000	1.1730481356065736e-14	1.4045790247239356e-15	Rc	R	sollerman07
851000	1.1306178392056027e-14	1.2496432172138698e-15	Rc	R	sollerman07
939000	8.420072551249125e-15	6.204565473981615e-16	Rc	R	sollerman07
1.48E+06	1.0503059689157633e-14	6.772181176400926e-16	Rc	R	sollerman07
1.77E+06	8.81689834507272e-15	4.872993875589967e-16	Rc	R	sollerman07
1.89E+06	1.1099817379817976e-14	6.133993269082048e-15	Rc	R	sollerman07
3.05E+06	4.890078530713378e-15	4.05375619481936e-16	Rc	R	sollerman07
3.10E+06	5.614561374442727e-15	6.722737882780581e-16	Rc	R	sollerman07
3.65E+06	4.338262567860136e-15	3.596314179570126e-16	Rc	R	sollerman07
3.79E+06	3.352091259232953e-15	9.262215741798803e-16	Rc	R	sollerman07
6.46E+06	3.5425487352394384e-15	7.504520767386191e-16	Rc	R	sollerman07
8.99E+06	4.418916890739882e-15	6.105078742667627e-16	Rc	R	sollerman07
3140	2.888051724564174e-13	1.6163022220566007e-14	Ic	R	sollerman07
3440	2.888051724564174e-13	1.354297020457217e-14	Ic	R	sollerman07
5060	1.9615752225103068e-13	1.097798340628068e-14	Ic	R	sollerman07
6240	2.252189695563765e-13	1.2604411404653862e-14	Ic	R	sollerman07
6540	1.7563253392108368e-13	1.1429470937323331e-14	Ic	R	sollerman07
9370	1.601787746795728e-13	7.51127950527858e-15	Ic	R	sollerman07
9740	1.4743648455776033e-13	9.594583518969276e-15	Ic	R	sollerman07
10400	1.5725518255713214e-13	5.958061687584312e-15	Ic	R	sollerman07
16000	1.1497541004783906e-13	8.532498136307834e-15	Ic	R	sollerman07
17800	1.0680829124068242e-13	7.926403963892413e-15	Ic	R	sollerman07
18700	1.0106597431391422e-13	8.425207605085032e-15	Ic	R	sollerman07
25300	1.0200112626047029e-13	8.503165091227324e-15	Ic	R	sollerman07
25900	1.0582906694067883e-13	7.853734255549285e-15	Ic	R	sollerman07
33300	9.049091239661907e-14	5.888790819323662e-15	Ic	R	sollerman07
34500	8.883926710738256e-14	6.5928956522903254e-15	Ic	R	sollerman07
119000	5.154511781960579e-14	3.081140958369643e-15	Ks	R	sollerman07
