Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3140.7000               0.0010    8.5296107626243030e+44    4.7136372375502655e+43
           3443.1000               0.0010    8.5296107626243030e+44    3.9280310312918885e+43
           5058.7000               0.0010    5.7933425813906007e+44    3.2015195161293099e+43
           6238.1000               0.0010    6.6516472790892821e+44    3.6758362343041576e+43
           6544.8000               0.0010    5.1871548135923698e+44    3.3442823939473489e+43
           9370.1000               0.0010    4.7307414089207253e+44    2.1785869921150826e+43
           9741.5000               0.0010    4.3544088985374914e+44    2.8073912460193981e+43
          10381.0000               0.0010    4.6443956458925449e+44    1.7110586380895929e+43
          16005.5000               0.0010    3.3956991600268246e+44    2.5020436772030787e+43
          17811.4000               0.0010    3.1544903758182800e+44    2.3243144718249244e+43
          18744.4000               0.0010    2.9848960163120415e+44    2.4742718168962009e+43
          25345.4000               0.0010    3.0125149195151812e+44    2.4971659724834175e+43
          25855.2000               0.0010    3.1255698337885835e+44    2.3030050283446265e+43
          33337.4000               0.0010    2.6725707174335871e+44    1.7230700679053917e+43
          34477.9000               0.0010    2.6237908036956690e+44    1.9332805650069638e+43
