Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             24.5000               2.5000    1.2166850578816142e+48    4.4824335324748051e+46
             31.4000               2.5000    9.3148994828636677e+47    5.1476038342639454e+46
             38.4000               2.5000    9.4010891878846353e+47    4.3293616890194334e+46
             40.8000               0.0010    1.0694935597146734e+48    5.8117359965668281e+46
             45.3000               2.5000    7.0012916770110690e+47    5.1587424996099177e+46
             52.2000               2.5000    6.5641450694657029e+47    4.8366409665014854e+46
             57.9000               0.0010    7.7335370692556719e+47    5.4845953267998409e+46
             59.1000               2.5000    5.2623310897515857e+47    3.8774289505546568e+46
             66.1000               2.5000    5.9316862285045025e+47    4.3706280573644866e+46
             73.0000               2.5000    5.0719874334369266e+47    4.6714731969159776e+46
             75.2000               0.0010    6.5279703093397604e+47    5.5314843800599040e+46
             80.0000               2.5000    4.2577304913968401e+47    4.7058177800194455e+46
             87.0000               2.5000    3.5089579712998637e+47    3.8782437836422505e+46
             91.9000               0.0010    4.6642107793882327e+47    4.1670200979060005e+46
            109.1000               0.0010    3.5186669879495882e+47    3.8241583426184770e+46
            112.2000              10.0000    2.7363910724402522e+47    2.0162475114844964e+46
            130.7000               0.0010    2.8182412354432047e+47    3.7897164192985443e+46
            141.4000              10.0000    2.1339201445484657e+47    2.1619544566080426e+46
            157.9000               0.0010    1.9336513141218609e+47    3.7934420898907268e+46
            170.5000              10.0000    1.5037587277501211e+47    1.6620156142349840e+46
            184.6000               0.0010    1.3267165910363270e+47    3.6169754727805659e+46
            188.0000              10.0000    1.1292189538330643e+47    5.7202701702838180e+45
            211.2000               0.0010    8.6851666774442691e+46    3.5197071179357501e+46
            215.0000              24.6500    9.7538968427566389e+46    1.5272241118394522e+46
            234.8000              30.0000    1.1055494146954575e+47    1.4255481380723504e+45
            238.4000               0.0010    7.6767634158184323e+46    3.4645746964641784e+46
            273.5000              24.6500    7.2640388170791119e+46    1.2711811662250284e+46
            279.0000              10.0000    6.5400061330276782e+46    5.2405045301029155e+45
            285.0000               0.0010    7.3110231034609438e+46    8.6191376881599029e+45
            320.3000              30.0000    6.3735024255877595e+46    1.1740425678238204e+45
            346.3000              39.2000    5.1662825441743266e+46    8.5649799707039599e+45
            352.2000               0.0010    6.1599637323991236e+46    8.6237753717330812e+45
            370.0000              10.0000    4.8750396658256871e+46    5.1186884573582905e+45
            418.9000               0.0010    4.2616536664155208e+46    7.8110051070808315e+45
            466.0000              10.0000    3.1621185717707849e+46    4.8928637824047819e+45
            486.1000               0.0010    4.9337615235927866e+46    8.7247918568868538e+45
            557.0000              10.0000    2.0416352152631525e+46    5.0771220631161188e+45
            563.0000             168.5000    2.5187099012457749e+46    4.8716169928791250e+45
            577.6000              30.0000    2.5537486467665315e+46    1.1760447469155444e+45
            586.3000               0.0010    2.8706361541744492e+46    5.9753353224921602e+45
            720.1000               0.0010    2.1636058570200651e+46    5.9981916312362036e+45
            741.5000             103.5000    1.3930866987617621e+46    2.7714534550503613e+45
            748.9000              30.0000    1.6856916936983797e+46    1.0247024507366049e+45
           1005.8000              30.0000    1.4668244684506424e+46    1.0672862877344513e+45
           1082.3000             341.5500    1.5891984999005453e+46    3.9520060715038737e+45
           1156.0000             240.0000    1.5630689871348353e+46    2.2170452628684648e+45
           1262.8000              30.0000    1.3133429441337242e+46    1.1007665658838220e+45
           1579.4000              60.0000    1.1737568626199212e+46    7.3512763603251370e+44
           1687.0000             219.0000    1.0499730299831420e+46    2.1952283033676046e+45
           1969.9000             536.6500    1.5746286402610142e+46    3.4806878769055863e+45
           2161.9000              60.0000    1.0764110413517891e+46    7.7330076379997549e+44
           2237.5000             292.5000    7.2107118570267854e+45    1.9459041944731387e+45
           2744.3000              60.0000    8.8711136404206432e+45    7.7620679535954743e+44
           3241.5000             307.5000    8.8792880020078908e+45    1.9300379038811789e+45
           3655.6000            1136.7500    7.0012911965657773e+45    2.3859182423421904e+45
           4105.0000             517.0000    3.2268452329262021e+45    1.4889892233041455e+45
