Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             24.5000               0.0010    4.2691525165435640e-03    1.5728139563678326e-04
             31.4000               0.0010    3.2684486680436531e-03    1.8062115352579207e-04
             38.4000               0.0010    3.2986912516692842e-03    1.5191035042285374e-04
             40.8000               0.0010    3.7526811826165251e-03    2.0392448476707001e-04
             45.3000               0.0010    2.4566408363729262e-03    1.8101199140848525e-04
             52.2000               0.0010    2.3032531106331102e-03    1.6970996577954719e-04
             57.9000               0.0010    2.7135739875428196e-03    1.9244564392364627e-04
             59.1000               0.0010    1.8464674871419664e-03    1.3605275625559588e-04
             66.1000               0.0010    2.0813334581306904e-03    1.5335832103059369e-04
             73.0000               0.0010    1.7796789543084428e-03    1.6391449393899081e-04
             75.2000               0.0010    2.2905599681286794e-03    1.9409090551724287e-04
             80.0000               0.0010    1.4939692670968702e-03    1.6511959021625659e-04
             87.0000               0.0010    1.2312370121239724e-03    1.3608134744033947e-04
             89.0000               0.0010    1.7619227557228612e-03    2.7975085810898577e-04
             89.0000               0.0010    2.8310664798474835e-03    9.5256041114330297e-04
             89.0000               0.0010    3.1630937819559423e-03    1.3812709150358901e-03
             91.9000               0.0010    1.6365966736851621e-03    1.4621404464715618e-04
            109.1000               0.0010    1.2346437501779025e-03    1.3418357615467056e-04
            112.2000               0.0010    9.6015569168700441e-04    7.0746887880875759e-05
            125.5000               0.0010    1.5389399142981678e-03    5.3894649852664726e-04
            125.5000               0.0010    1.1169240995418542e-03    1.8258315842685732e-04
            125.5000               0.0010    1.2978630331336484e-03    5.9799783738889820e-04
            130.7000               0.0010    9.8887559969441864e-04    1.3297506436549890e-04
            141.4000               0.0010    7.4875831639320686e-04    7.5859510637459217e-05
            157.9000               0.0010    6.7848719932289529e-04    1.3310579216462321e-04
            158.0000               0.0010    5.9810310585574941e-04    6.4100811042888637e-05
            161.0000               0.0010    6.2660413709318046e-04    1.0530659996360417e-04
            161.0000               0.0010    9.1358478970466196e-04    3.2928446887173598e-04
            161.0000               0.0010    1.3200903695593784e-03    6.0904611996349153e-04
            170.5000               0.0010    5.2764479314197611e-04    5.8317459362900912e-05
            184.6000               0.0010    4.6552354996653105e-04    1.2691386190591305e-04
            188.0000               0.0010    3.9622480010387295e-04    2.0071509578078855e-05
            197.0000               0.0010    4.7661494496876913e-04    1.7855416347208893e-04
            197.0000               0.0010    4.8711247979241749e-04    8.3620693146646080e-05
            197.0000               0.0010    5.3044951524605459e-04    2.5783583925082366e-04
            211.2000               0.0010    3.0474855376434891e-04    1.2350087150896679e-04
            215.0000               0.0010    3.4224857930664716e-04    5.3587841965753892e-05
            233.5000               0.0010    3.4122626621344081e-04    6.1303576140729694e-05
            233.5000               0.0010    3.1191140389337730e-04    1.1970210120240065e-04
            233.5000               0.0010    4.1930887563710023e-04    2.0414193724369912e-04
            234.8000               0.0010    3.8791953885979410e-04    5.0020195297719627e-06
            238.4000               0.0010    2.6936530241123194e-04    1.2156636336042170e-04
            250.0000               0.0010    2.9672384847306528e-04    5.1234272481221943e-05
            269.5000               0.0010    3.1671020218674559e-04    1.2183823802618761e-04
            269.5000               0.0010    2.9625743138768747e-04    5.4130879875057408e-05
            269.5000               0.0010    4.5171951775323271e-04    2.2191794914545903e-04
            273.5000               0.0010    2.5488345891415458e-04    4.4603706107981208e-05
            279.0000               0.0010    2.2947831454129809e-04    1.8388088978095837e-05
            285.0000               0.0010    2.5653206208508725e-04    3.0243170254683671e-05
            305.5000               0.0010    2.4416603560236235e-04    4.6391451645777564e-05
            305.5000               0.0010    2.8460678724272215e-04    1.1023215903726828e-04
            305.5000               0.0010    2.9086834039486584e-04    1.4524121634523768e-04
            320.3000               0.0010    2.2363596678641893e-04    4.1195268656303531e-06
            341.0000               0.0010    1.5685228469813564e-04    5.0361867112602018e-05
            346.3000               0.0010    1.8127655946591697e-04    3.0053139519721041e-05
            352.2000               0.0010    2.1614323690122630e-04    3.0259443141713164e-05
            360.0000               0.0010    1.8867729885951184e-04    7.2671501984293850e-05
            360.0000               0.0010    1.5861171064027481e-04    2.7961144239381885e-05
            360.0000               0.0010    1.8926157513333698e-04    9.3967866511203844e-05
            370.0000               0.0010    1.7105731448568918e-04    1.7960655937684672e-05
            406.1000               0.0010    1.5218661198765726e-04    8.2366359389792791e-06
            418.9000               0.0010    1.4953458462202304e-04    2.7407562781849690e-05
            436.0000               0.0010    1.6697153871017396e-04    4.9890262452685193e-05
            450.5000               0.0010    1.1779553992261074e-04    2.0626516123593590e-05
            450.5000               0.0010    1.2333116883649068e-04    4.8389979425004919e-05
            450.5000               0.0010    1.2509376029164673e-04    6.2931630390682225e-05
            466.0000               0.0010    1.1095366357000102e-04    1.7168273411795868e-05
            486.1000               0.0010    1.7311777019062740e-04    3.0613893768860232e-05
            527.0000               0.0010    1.0299981537866204e-04    4.8003351054960710e-05
            557.0000               0.0010    7.1637701643844268e-05    1.7814806134210003e-05
            563.0000               0.0010    8.8377486381466323e-05    1.7093721838745515e-05
            577.5000               0.0010    7.0929621745596127e-05    2.8748428252988847e-05
            577.5000               0.0010    9.4538355989163205e-05    1.6805195437133341e-05
            577.5000               0.0010    7.7555400413623277e-05    3.9898216132839920e-05
            577.6000               0.0010    8.9606939703404143e-05    4.1265521905923327e-06
            586.3000               0.0010    1.0072601354217699e-04    2.0966492243789179e-05
            712.0000               0.0010    6.4937093052094383e-05    2.8395455566999443e-05
            720.1000               0.0010    7.5917455626420285e-05    2.1046691361351633e-05
            741.5000               0.0010    4.8881175512560826e-05    9.7245851878151843e-06
            748.9000               0.0010    5.9148214976839570e-05    3.5955163728954030e-06
            758.5000               0.0010    5.6468160750341744e-05    1.0812772934017648e-05
            758.5000               0.0010    3.7617336301541129e-05    1.5880370709331596e-05
            758.5000               0.0010    4.1484555434287131e-05    2.2129599410829746e-05
            834.5000               0.0010    5.0831068822370100e-05    3.9234362839684771e-06
           1005.8000               0.0010    5.1468515457210853e-05    3.7449362196386223e-06
           1013.5000               0.0010    3.4445495713379504e-05    1.4583798846764704e-05
           1013.5000               0.0010    4.8922342239287837e-05    9.5887551972658375e-06
           1013.5000               0.0010    3.1450216438516190e-05    1.6981205255983771e-05
           1082.3000               0.0010    5.5762423736429387e-05    1.3866954768830456e-05
           1091.4000               0.0010    4.7054595151790481e-05    3.8661966615069382e-06
           1126.5000               0.0010    3.6679925049444718e-05    1.9868162872160383e-05
           1156.0000               0.0010    5.4845581087157349e-05    7.7792558575062628e-06
           1262.8000               0.0010    4.6083095199635310e-05    3.8624131400545145e-06
           1266.5000               0.0010    3.6995188084790290e-05    6.7249555906500419e-06
           1266.5000               0.0010    2.9464049682506560e-05    1.2319857199564734e-05
           1266.5000               0.0010    2.3687784137169047e-05    1.2845101947768969e-05
           1348.3000               0.0010    4.9340465385643378e-05    3.8781898346260020e-06
           1579.4000               0.0010    4.1185243719428414e-05    2.5794448423762072e-06
           1687.0000               0.0010    3.6841867780146245e-05    7.7027036495597007e-06
           1725.0000               0.0010    3.6570764528456504e-05    2.7279379131841132e-06
           1882.0000               0.0010    2.3654231166328163e-05    1.0102529110530791e-05
           1882.0000               0.0010    2.4057873493279444e-05    4.8430555233158450e-06
           1882.0000               0.0010    1.7540858081250706e-05    9.6812132560915672e-06
           1957.0000               0.0010    3.3396521873171383e-05    1.3400758898614878e-05
           1969.9000               0.0010    5.5251190755117943e-05    1.2213174899070737e-05
           2161.9000               0.0010    3.7769535150068435e-05    2.7133882186156934e-06
           2237.5000               0.0010    2.5301230150795297e-05    6.8278653830529724e-06
           2307.5000               0.0010    3.6333433416085993e-05    2.8780968758394031e-06
           2347.5000               0.0010    2.0066888412888165e-05    1.0861341159114105e-05
           2744.3000               0.0010    3.1127313413781366e-05    2.7235850167643476e-06
           2794.0000               0.0010    1.6626178333221504e-05    9.0873240401183951e-06
           2889.9000               0.0010    2.5492054436895610e-05    2.4796373140917239e-06
           3236.5000               0.0010    1.2489884797434833e-05    6.9284161564884807e-06
           3241.5000               0.0010    3.1155995936111422e-05    6.7721931168653621e-06
           3475.5000               0.0010    1.9164894610622884e-05    4.2989163244218529e-06
           3485.5000               0.0010    1.1294797055863409e-05    6.4068511419191384e-06
