Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.0000              11.7000    3.8159498606918973e+48    4.8853215318903066e+47
            125.5000              11.7000    2.0361166515860316e+48    2.6442192392615290e+47
            161.0000              11.7000    2.0606425140625590e+48    2.7140283864769891e+47
            197.0000              11.7000    1.0834344769539210e+48    1.4469260856585285e+47
            233.5000              11.7000    9.1791538803281748e+47    1.1328779955784141e+47
            269.5000              11.7000    9.6739235465579099e+47    1.3097719280708226e+47
            305.5000              11.7000    7.0925539636798169e+47    9.1454773189732280e+46
            360.0000              23.4000    5.2384481163884168e+47    5.1142765055540955e+46
            450.5000              35.1000    3.9120342190363327e+47    3.3148674322092496e+46
            577.5000              46.8000    2.7925608345296346e+47    2.2119575420878788e+46
            758.5000              70.2000    1.7963983186981585e+47    1.5221805200351379e+46
           1013.5000              93.6000    1.4777556845970915e+47    1.1977357245553621e+46
           1266.5000             164.8000    1.2100481091628714e+47    7.2442209272525816e+45
           1882.0000             200.1000    9.7904495984175094e+46    6.4023096812324525e+45
           2347.5000             180.0000    1.0764717488851380e+47    2.4786678733678320e+45
           2794.0000             180.0000    9.4276323017568827e+46    2.1707926225180502e+45
           3236.5000             180.0000    7.7055321081604317e+46    1.8452349631675381e+45
           3485.5000             745.5500    7.1779864468921555e+46    5.5533828222202504e+45
           5108.5000              90.0000    3.6983041913132135e+46    9.8781660006910549e+44
           6298.5000              90.0000    2.4751562905212361e+46    7.0670800954034603e+44
           7469.0000              90.0000    1.8672506757113453e+46    5.6753448768056778e+44
